label,fold,origin,seed,model,lambda_phys,gate_sigma,n_test_weeks,n_params,train_seconds,infer_ms_per_window,horizon,rmse,mae,smape,mape,peak_week_err,n_obs
dense_fixed,7,0.85,2,DenseGCN,0.0,1.0,34,6531,83.589,0.9626,2,89.5838170418242,21.692544215545247,97.94757300152183,326.66240645585907,3.32,850
dense_fixed,7,0.85,2,DenseGCN,0.0,1.0,34,6531,83.589,0.9626,3,88.12517526291543,22.60949575700891,97.04184589130976,460.2400362815321,4.36,850
dense_fixed,8,0.925,0,DenseGCN,0.0,1.0,34,6531,137.939,0.6023,0,27.686097219584283,11.874823276509238,79.9233797905915,100.75919997817935,nan,2550
dense_fixed,8,0.925,0,DenseGCN,0.0,1.0,34,6531,137.939,0.6023,1,25.13928635782295,9.84716777257907,73.4341118252268,81.103439493381,2.7142857142857144,850
dense_fixed,8,0.925,0,DenseGCN,0.0,1.0,34,6531,137.939,0.6023,2,26.889737778113354,11.726432785262517,79.56303016301476,100.24393414446399,3.3333333333333335,850
dense_fixed,8,0.925,0,DenseGCN,0.0,1.0,34,6531,137.939,0.6023,3,30.733015169366286,14.050869271686123,86.77299738353294,120.79441051448201,5.476190476190476,850
dense_fixed,8,0.925,1,DenseGCN,0.0,1.0,34,6531,240.703,1.5815,0,28.19586902852265,12.182246198509866,83.04508612509578,101.0274480835446,nan,2550
dense_fixed,8,0.925,1,DenseGCN,0.0,1.0,34,6531,240.703,1.5815,1,25.552086848681018,10.657886999359778,79.15174950982286,85.5569880534907,2.761904761904762,850
dense_fixed,8,0.925,1,DenseGCN,0.0,1.0,34,6531,240.703,1.5815,2,28.35351972783409,12.058495044914102,81.2358103263539,100.78468762449415,4.0,850
dense_fixed,8,0.925,1,DenseGCN,0.0,1.0,34,6531,240.703,1.5815,3,30.466208617771823,13.830356551255715,88.74769853911059,116.6344364889382,5.428571428571429,850
dense_fixed,8,0.925,2,DenseGCN,0.0,1.0,34,6531,178.069,0.6455,0,27.837445546211676,11.868734886363757,83.54838313521854,99.85894665565424,nan,2550
dense_fixed,8,0.925,2,DenseGCN,0.0,1.0,34,6531,178.069,0.6455,1,25.638504822828676,10.143844806652941,78.07621016937355,85.11139322472128,2.4285714285714284,850
dense_fixed,8,0.925,2,DenseGCN,0.0,1.0,34,6531,178.069,0.6455,2,27.42576527082052,11.7890752713058,82.47119633241412,99.34763513601928,3.380952380952381,850
dense_fixed,8,0.925,2,DenseGCN,0.0,1.0,34,6531,178.069,0.6455,3,30.253340201943768,13.673284581132535,90.09774290386792,115.0154011277003,5.333333333333333,850
persistence,1,0.4,0,Persistence,0.0,nan,34,0,0.0,0.0,0,73.5201586334673,32.512549019607846,56.92076398350993,59.570052410688376,nan,2550
persistence,1,0.4,0,Persistence,0.0,nan,34,0,0.0,0.0,1,53.27343450097254,25.331764705882353,52.04820153998707,56.003322914535744,2.52,850
persistence,1,0.4,0,Persistence,0.0,nan,34,0,0.0,0.0,2,64.20278535280868,30.863529411764706,56.09017636034833,60.756974553725954,3.12,850
persistence,1,0.4,0,Persistence,0.0,nan,34,0,0.0,0.0,3,96.20594943080367,41.34235294117647,62.62391405019437,61.923975434850654,6.32,850
persistence,2,0.475,0,Persistence,0.0,nan,34,0,0.0,0.0,0,129.58545670033845,46.742745098039215,44.023604399543075,56.97793978106264,nan,2550
persistence,2,0.475,0,Persistence,0.0,nan,34,0,0.0,0.0,1,85.1948562379899,33.43176470588235,37.408803898948875,44.00656892100401,1.0,850
persistence,2,0.475,0,Persistence,0.0,nan,34,0,0.0,0.0,2,128.20830476909327,48.129411764705885,43.2921151920175,55.00767482624587,2.0,850
persistence,2,0.475,0,Persistence,0.0,nan,34,0,0.0,0.0,3,163.34515243351854,58.66705882352941,51.36989410766286,71.91957559593801,3.24,850
persistence,3,0.55,0,Persistence,0.0,nan,34,0,0.0,0.0,0,21.993100522396457,12.27843137254902,55.149097501207876,65.67583110011772,nan,2550
persistence,3,0.55,0,Persistence,0.0,nan,34,0,0.0,0.0,1,15.631830271822261,9.50470588235294,49.48022300843049,56.72869017332414,1.0,850
persistence,3,0.55,0,Persistence,0.0,nan,34,0,0.0,0.0,2,21.750780919043695,12.298823529411765,56.29332570818066,67.80034117763428,2.5833333333333335,850
persistence,3,0.55,0,Persistence,0.0,nan,34,0,0.0,0.0,3,27.08576791470775,15.031764705882352,59.67374378701251,72.51753059724976,3.5,850
persistence,4,0.625,0,Persistence,0.0,nan,34,0,0.0,0.0,0,31.00985927973585,14.347058823529412,50.567734519365146,54.16594941393969,nan,2550
persistence,4,0.625,0,Persistence,0.0,nan,34,0,0.0,0.0,1,26.47040522812555,12.470588235294118,48.96059400899452,53.197712837648794,2.0833333333333335,850
persistence,4,0.625,0,Persistence,0.0,nan,34,0,0.0,0.0,2,29.16407943707061,13.828235294117647,49.53569569228292,53.80531561587003,2.75,850
persistence,4,0.625,0,Persistence,0.0,nan,34,0,0.0,0.0,3,36.51860122313172,16.74235294117647,53.20691385681802,55.49481978830029,3.2916666666666665,850
persistence,5,0.7,0,Persistence,0.0,nan,34,0,0.0,0.0,0,53.94683657519307,28.974901960784315,43.7844504351759,58.564547112253265,nan,2550
persistence,5,0.7,0,Persistence,0.0,nan,34,0,0.0,0.0,1,39.370577249275584,21.35058823529412,36.38352292948993,41.770220528229686,1.0,850
persistence,5,0.7,0,Persistence,0.0,nan,34,0,0.0,0.0,2,52.68707844713083,28.885882352941177,42.58830076596147,53.86556324112117,1.96,850
persistence,5,0.7,0,Persistence,0.0,nan,34,0,0.0,0.0,3,66.36876480074396,36.688235294117646,52.3815276100763,80.34854700052605,2.875,850
persistence,6,0.775,0,Persistence,0.0,nan,34,0,0.0,0.0,0,10.671291889374748,5.33764705882353,72.2814990501309,86.60236722438475,nan,2550
persistence,6,0.775,0,Persistence,0.0,nan,34,0,0.0,0.0,1,8.540078522851566,4.46235294117647,70.4466173025324,72.11903616673888,2.2142857142857144,850
persistence,6,0.775,0,Persistence,0.0,nan,34,0,0.0,0.0,2,10.430441872090503,5.26,70.52648951740231,86.74668301341792,4.0,850
persistence,6,0.775,0,Persistence,0.0,nan,34,0,0.0,0.0,3,12.645250212675764,6.290588235294118,75.87139033045803,100.98718702830196,4.571428571428571,850
persistence,7,0.85,0,Persistence,0.0,nan,34,0,0.0,0.0,0,93.21324066512288,22.40078431372549,84.30944525147098,436.62126157854016,nan,2550
persistence,7,0.85,0,Persistence,0.0,nan,34,0,0.0,0.0,1,92.48094239291873,21.167058823529413,81.54886467885923,447.7949590304546,2.76,850
persistence,7,0.85,0,Persistence,0.0,nan,34,0,0.0,0.0,2,93.27423198794605,22.341176470588234,85.89823639925514,350.80484888259724,3.52,850
persistence,7,0.85,0,Persistence,0.0,nan,34,0,0.0,0.0,3,93.87927165811857,23.694117647058825,85.48123467629857,511.11305237714254,4.36,850
persistence,8,0.925,0,Persistence,0.0,nan,34,0,0.0,0.0,0,26.986292816909845,10.992549019607843,70.71305272493106,92.99962474795123,nan,2550
persistence,8,0.925,0,Persistence,0.0,nan,34,0,0.0,0.0,1,25.22165269576683,9.444705882352942,63.76796952938193,79.78157289457334,1.0,850
persistence,8,0.925,0,Persistence,0.0,nan,34,0,0.0,0.0,2,26.738427953261663,10.795294117647058,70.27159713686022,92.31713755959544,1.9047619047619047,850
persistence,8,0.925,0,Persistence,0.0,nan,34,0,0.0,0.0,3,28.873945104234597,12.73764705882353,78.09959150855104,106.80745940760066,4.0,850
